,time,交易方式,信用交易,基本資料,最近一次除權息交易日,本日漲停,本日跌停,每交易單位,處置股票,行情資訊,證券代碼,開盤競價基準
0,2020-02-27 15:49:27,普通交易,可,公開資訊觀測站,108年07月08日,22.2,18.2,1000股,查詢,五檔資訊,3028,20.2
1,2020-02-27 15:49:42,普通交易,可,公開資訊觀測站,108年07月08日,22.2,18.2,1000股,查詢,五檔資訊,3028,20.2
2,2020-02-27 15:50:38,普通交易,可,公開資訊觀測站,108年07月08日,22.2,18.2,1000股,查詢,五檔資訊,3028,20.2
3,2020-02-27 15:52:31,普通交易,可,公開資訊觀測站,108年07月08日,22.2,18.2,1000股,查詢,五檔資訊,3028,20.2
4,2020-02-27 15:54:22,普通交易,可,公開資訊觀測站,108年07月08日,22.2,18.2,1000股,查詢,五檔資訊,3028,20.2
5,2020-02-27 18:20:54,普通交易,可,公開資訊觀測站,108年07月08日,22.2,18.2,1000股,查詢,五檔資訊,3028,20.2
6,2020-02-27 18:21:18,普通交易,可,公開資訊觀測站,108年07月08日,22.2,18.2,1000股,查詢,五檔資訊,3028,20.2
7,2020-02-27 18:22:06,普通交易,可,公開資訊觀測站,108年07月08日,22.2,18.2,1000股,查詢,五檔資訊,3028,20.2
8,2020-02-27 18:23:19,普通交易,可,公開資訊觀測站,108年07月08日,22.2,18.2,1000股,查詢,五檔資訊,3028,20.2
9,2020-02-27 18:24:31,普通交易,可,公開資訊觀測站,108年07月08日,22.2,18.2,1000股,查詢,五檔資訊,3028,20.2
10,2020-02-27 21:36:13,普通交易,可,公開資訊觀測站,108年07月08日,22.2,18.2,1000股,查詢,五檔資訊,3028,20.2
